#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42217
#Date Time: 2018-10-11 13:50:24.135
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 3 V/div Offset: -6 V

Time (s),Channel 1 (V)
-0.00093112499999999999,0.32285425929790978
-0.000930375,0.33029274437375022
-0.000929625,0.33401198691167089
-0.00092887500000000001,0.33029274437375022
-0.00092812500000000002,0.32285425929790978
-0.00092737500000000003,0.32657350183582956
-0.00092662500000000004,0.33029274437375022
-0.00092587500000000005,0.33029274437375022
-0.00092512500000000006,0.33401198691167089
-0.00092437500000000007,0.33029274437375022
-0.00092362499999999997,0.33029274437375022
-0.00092287499999999998,0.33773122944959066
-0.00092212499999999998,0.33773122944959066
-0.00092137499999999999,0.33401198691167089
-0.000920625,0.33773122944959066
-0.00091987500000000001,0.33401198691167089
-0.00091912500000000002,0.33401198691167089
-0.00091837500000000003,0.33773122944959066
-0.00091762500000000004,0.33773122944959066
-0.00091687500000000005,0.34145047198751133
-0.00091612500000000006,0.3451697145254311
-0.00091537500000000006,0.34888895706335177
-0.00091462499999999996,0.3451697145254311
-0.00091387499999999997,0.3451697145254311
-0.00091312499999999998,0.3451697145254311
-0.00091237499999999999,0.34145047198751133
-0.000911625,0.34145047198751133
-0.00091087500000000001,0.3451697145254311
-0.00091012500000000002,0.34888895706335177
-0.00090937500000000003,0.34888895706335177
-0.00090862500000000004,0.3451697145254311
-0.00090787500000000004,0.34145047198751133
-0.00090712500000000005,0.3451697145254311
-0.00090637500000000006,0.33773122944959066
-0.00090562500000000007,0.34145047198751133
-0.00090487499999999997,0.34888895706335177
-0.00090412499999999998,0.3451697145254311
-0.00090337499999999999,0.3451697145254311
-0.000902625,0.34888895706335177
-0.00090187500000000001,0.3451697145254311
-0.00090112500000000002,0.3451697145254311
-0.00090037500000000003,0.34888895706335177
-0.00089962500000000003,0.35632744213919221
-0.00089887500000000004,0.35260819960127154
-0.00089812500000000005,0.34888895706335177
-0.00089737500000000006,0.35260819960127154
-0.00089662500000000007,0.34888895706335177
-0.00089587499999999997,0.34888895706335177
-0.00089512499999999998,0.3451697145254311
-0.00089437499999999999,0.34888895706335177
-0.000893625,0.35632744213919221
-0.00089287500000000001,0.35260819960127154
-0.00089212500000000001,0.34888895706335177
-0.00089137500000000002,0.34888895706335177
-0.00089062500000000003,0.35260819960127154
-0.00088987500000000004,0.35632744213919221
-0.00088912500000000005,0.35260819960127154
-0.00088837500000000006,0.35260819960127154
-0.00088762500000000007,0.34888895706335177
-0.00088687499999999997,0.35260819960127154
-0.00088612499999999998,0.35260819960127154
-0.00088537499999999999,0.34888895706335177
-0.00088462499999999999,0.35260819960127154
-0.000883875,0.35260819960127154
-0.00088312500000000001,0.34888895706335177
-0.00088237500000000002,0.35260819960127154
-0.00088162500000000003,0.36004668467711198
-0.00088087500000000004,0.35632744213919221
-0.00088012500000000005,0.35632744213919221
-0.00087937500000000006,0.35632744213919221
-0.00087862500000000007,0.35260819960127154
-0.00087787499999999997,0.35632744213919221
-0.00087712499999999997,0.35632744213919221
-0.00087637499999999998,0.35260819960127154
-0.00087562499999999999,0.35260819960127154
-0.000874875,0.35260819960127154
-0.00087412500000000001,0.36004668467711198
-0.00087337500000000002,0.35632744213919221
-0.00087262500000000003,0.36004668467711198
-0.00087187500000000004,0.35632744213919221
-0.00087112500000000005,0.35632744213919221
-0.00087037500000000005,0.35632744213919221
-0.00086962500000000006,0.35632744213919221
-0.00086887499999999996,0.35260819960127154
-0.00086812499999999997,0.35632744213919221
-0.00086737499999999998,0.35632744213919221
-0.00086662499999999999,0.36004668467711198
-0.000865875,0.35632744213919221
-0.00086512500000000001,0.35632744213919221
-0.00086437500000000002,0.35632744213919221
-0.00086362500000000003,0.35632744213919221
-0.00086287500000000004,0.36004668467711198
-0.00086212500000000004,0.35632744213919221
-0.00086137500000000005,0.35632744213919221
-0.00086062500000000006,0.36004668467711198
-0.00085987499999999996,0.36004668467711198
-0.00085912499999999997,0.35632744213919221
-0.00085837499999999998,0.35260819960127154
-0.00085762499999999999,0.35632744213919221
-0.000856875,0.36004668467711198
-0.00085612500000000001,0.36004668467711198
-0.00085537500000000002,0.35632744213919221
-0.00085462500000000002,0.35260819960127154
-0.00085387500000000003,0.36004668467711198
-0.00085312500000000004,0.36004668467711198
-0.00085237500000000005,0.36376592721503265
-0.00085162500000000006,0.36376592721503265
-0.00085087500000000007,0.35632744213919221
-0.00085012499999999997,0.35632744213919221
-0.00084937499999999998,0.35632744213919221
-0.00084862499999999999,0.36004668467711198
-0.000847875,0.36004668467711198
-0.000847125,0.36004668467711198
-0.00084637500000000001,0.36004668467711198
-0.00084562500000000002,0.36004668467711198
-0.00084487500000000003,0.35632744213919221
-0.00084412500000000004,0.36004668467711198
-0.00084337500000000005,0.35632744213919221
-0.00084262500000000006,0.35632744213919221
-0.00084187500000000007,0.36004668467711198
-0.00084112499999999997,0.36376592721503265
-0.00084037499999999998,0.36004668467711198
-0.00083962499999999999,0.36376592721503265
-0.00083887499999999999,0.36004668467711198
-0.000838125,0.36004668467711198
-0.00083737500000000001,0.35632744213919221
-0.00083662500000000002,0.36004668467711198
-0.00083587500000000003,0.36004668467711198
-0.00083512500000000004,0.36376592721503265
-0.00083437500000000005,0.36004668467711198
-0.00083362500000000006,0.36376592721503265
-0.00083287500000000006,0.36376592721503265
-0.00083212499999999997,0.36004668467711198
-0.00083137499999999997,0.35260819960127154
-0.00083062499999999998,0.36004668467711198
-0.00082987499999999999,0.35632744213919221
-0.000829125,0.35260819960127154
-0.00082837500000000001,0.36004668467711198
-0.00082762500000000002,0.36004668467711198
-0.00082687500000000003,0.36004668467711198
-0.00082612500000000004,0.36004668467711198
-0.00082537500000000005,0.35632744213919221
-0.00082462500000000005,0.36004668467711198
-0.00082387500000000006,0.36004668467711198
-0.00082312499999999996,0.35632744213919221
-0.00082237499999999997,0.36376592721503265
-0.00082162499999999998,0.36376592721503265
-0.00082087499999999999,0.36004668467711198
-0.000820125,0.36376592721503265
-0.00081937500000000001,0.36376592721503265
-0.00081862500000000002,0.36376592721503265
-0.00081787500000000003,0.36004668467711198
-0.00081712500000000003,0.36004668467711198
-0.00081637500000000004,0.35632744213919221
-0.00081562500000000005,0.35632744213919221
-0.00081487500000000006,0.35632744213919221
-0.00081412499999999996,0.36748516975295242
-0.00081337499999999997,0.36376592721503265
-0.00081262499999999998,0.36004668467711198
-0.00081187499999999999,0.36004668467711198
-0.000811125,0.35632744213919221
-0.00081037500000000001,0.36004668467711198
-0.00080962500000000001,0.36376592721503265
-0.00080887500000000002,0.36376592721503265
-0.00080812500000000003,0.36376592721503265
-0.00080737500000000004,0.36376592721503265
-0.00080662500000000005,0.36004668467711198
-0.00080587500000000006,0.36004668467711198
-0.00080512499999999996,0.35632744213919221
-0.00080437499999999997,0.36004668467711198
-0.00080362499999999998,0.36004668467711198
-0.00080287499999999999,0.36004668467711198
-0.000802125,0.35632744213919221
-0.000801375,0.36004668467711198
-0.00080062500000000001,0.36376592721503265
-0.00079987500000000002,0.36004668467711198
-0.00079912500000000003,0.36004668467711198
-0.00079837500000000004,0.36004668467711198
-0.00079762500000000005,0.36376592721503265
-0.00079687500000000006,0.36004668467711198
-0.00079612499999999996,0.36376592721503265
-0.00079537499999999997,0.36376592721503265
-0.00079462499999999998,0.36004668467711198
-0.00079387499999999998,0.36004668467711198
-0.00079312499999999999,0.36004668467711198
-0.000792375,0.36376592721503265
-0.00079162500000000001,0.36376592721503265
-0.00079087500000000002,0.36004668467711198
-0.00079012500000000003,0.36376592721503265
-0.00078937500000000004,0.36376592721503265
-0.00078862500000000005,0.36004668467711198
-0.00078787500000000006,0.36004668467711198
-0.00078712500000000006,0.36376592721503265
-0.00078637499999999996,0.36004668467711198
-0.00078562499999999997,0.36376592721503265
-0.00078487499999999998,0.36376592721503265
-0.00078412499999999999,0.36004668467711198
-0.000783375,0.36004668467711198
-0.00078262500000000001,0.36004668467711198
-0.00078187500000000002,0.36376592721503265
-0.00078112500000000003,0.36004668467711198
-0.00078037500000000004,0.35632744213919221
-0.00077962500000000004,0.36004668467711198
-0.00077887500000000005,0.36004668467711198
-0.00077812500000000006,0.35632744213919221
-0.00077737499999999996,0.36004668467711198
-0.00077662499999999997,0.35632744213919221
-0.00077587499999999998,0.35632744213919221
-0.00077512499999999999,0.35632744213919221
-0.000774375,0.36376592721503265
-0.00077362500000000001,0.36376592721503265
-0.00077287500000000002,0.36376592721503265
-0.00077212500000000002,0.36748516975295242
-0.00077137500000000003,0.36376592721503265
-0.00077062500000000004,0.36376592721503265
-0.00076987500000000005,0.36376592721503265
-0.00076912500000000006,0.36376592721503265
-0.00076837499999999996,0.36376592721503265
-0.00076762499999999997,0.36004668467711198
-0.00076687499999999998,0.36004668467711198
-0.00076612499999999999,0.36004668467711198
-0.000765375,0.36376592721503265
-0.00076462500000000001,0.36376592721503265
-0.00076387500000000001,0.36004668467711198
-0.00076312500000000002,0.35260819960127154
-0.00076237500000000003,0.35260819960127154
-0.00076162500000000004,0.35632744213919221
-0.00076087500000000005,0.36376592721503265
-0.00076012500000000006,0.36748516975295242
-0.00075937499999999996,0.36748516975295242
-0.00075862499999999997,0.36004668467711198
-0.00075787499999999998,0.36004668467711198
-0.00075712499999999999,0.36004668467711198
-0.00075637499999999999,0.36004668467711198
-0.000755625,0.35632744213919221
-0.00075487500000000001,0.36004668467711198
-0.00075412500000000002,0.36376592721503265
-0.00075337500000000003,0.36376592721503265
-0.00075262500000000004,0.36376592721503265
-0.00075187500000000005,0.35632744213919221
-0.00075112500000000006,0.36004668467711198
-0.00075037499999999996,0.36004668467711198
-0.00074962499999999997,0.36004668467711198
-0.00074887499999999997,0.36376592721503265
-0.00074812499999999998,0.35632744213919221
-0.00074737499999999999,0.36004668467711198
-0.000746625,0.36376592721503265
-0.00074587500000000001,0.36004668467711198
-0.00074512500000000002,0.36376592721503265
-0.00074437500000000003,0.36004668467711198
-0.00074362500000000004,0.36004668467711198
-0.00074287500000000005,0.36376592721503265
-0.00074212500000000005,0.36376592721503265
-0.00074137499999999996,0.36376592721503265
-0.00074062499999999996,0.36004668467711198
-0.00073987499999999997,0.36004668467711198
-0.00073912499999999998,0.36376592721503265
-0.00073837499999999999,0.36004668467711198
-0.000737625,0.36004668467711198
-0.00073687500000000001,0.35632744213919221
-0.00073612500000000002,0.35632744213919221
-0.00073537500000000003,0.36004668467711198
-0.00073462500000000003,0.35632744213919221
-0.00073387500000000004,0.35632744213919221
-0.00073312500000000005,0.36004668467711198
-0.00073237500000000006,0.36376592721503265
-0.00073162499999999996,0.36004668467711198
-0.00073087499999999997,0.36376592721503265
-0.00073012499999999998,0.36004668467711198
-0.00072937499999999999,0.35632744213919221
-0.000728625,0.35632744213919221
-0.00072787500000000001,0.36376592721503265
-0.00072712500000000002,0.36376592721503265
-0.00072637500000000002,0.36748516975295242
-0.00072562500000000003,0.36376592721503265
-0.00072487500000000004,0.35632744213919221
-0.00072412500000000005,0.36004668467711198
-0.00072337500000000006,0.36004668467711198
-0.00072262499999999996,0.36004668467711198
-0.00072187499999999997,0.36376592721503265
-0.00072112499999999998,0.36004668467711198
-0.00072037499999999999,0.35632744213919221
-0.000719625,0.35632744213919221
-0.000718875,0.36004668467711198
-0.00071812500000000001,0.36004668467711198
-0.00071737500000000002,0.36376592721503265
-0.00071662500000000003,0.35632744213919221
-0.00071587500000000004,0.36004668467711198
-0.00071512500000000005,0.36376592721503265
-0.00071437500000000006,0.36376592721503265
-0.00071362499999999996,0.36004668467711198
-0.00071287499999999997,0.36004668467711198
-0.00071212499999999998,0.36004668467711198
-0.00071137499999999998,0.36004668467711198
-0.00071062499999999999,0.36004668467711198
-0.000709875,0.36004668467711198
-0.00070912500000000001,0.36376592721503265
-0.00070837500000000002,0.36376592721503265
-0.00070762500000000003,0.36376592721503265
-0.00070687500000000004,0.36376592721503265
-0.00070612500000000005,0.36376592721503265
-0.00070537500000000006,0.36004668467711198
-0.00070462499999999996,0.36004668467711198
-0.00070387499999999997,0.36376592721503265
-0.00070312499999999997,0.36748516975295242
-0.00070237499999999998,0.36376592721503265
-0.00070162499999999999,0.36004668467711198
-0.000700875,0.36004668467711198
-0.00070012500000000001,0.36748516975295242
-0.00069937500000000002,0.36376592721503265
-0.00069862500000000003,0.36376592721503265
-0.00069787500000000004,0.36004668467711198
-0.00069712500000000004,0.35632744213919221
-0.00069637500000000005,0.35632744213919221
-0.00069562499999999995,0.35632744213919221
-0.00069487499999999996,0.36004668467711198
-0.00069412499999999997,0.36376592721503265
-0.00069337499999999998,0.36004668467711198
-0.00069262499999999999,0.36004668467711198
-0.000691875,0.36004668467711198
-0.00069112500000000001,0.35632744213919221
-0.00069037500000000002,0.35632744213919221
-0.00068962500000000003,0.35632744213919221
-0.00068887500000000003,0.35632744213919221
-0.00068812500000000004,0.35632744213919221
-0.00068737500000000005,0.36004668467711198
-0.00068662499999999995,0.36004668467711198
-0.00068587499999999996,0.35632744213919221
-0.00068512499999999997,0.36004668467711198
-0.00068437499999999998,0.36376592721503265
-0.00068362499999999999,0.36004668467711198
-0.000682875,0.36004668467711198
-0.00068212500000000001,0.36004668467711198
-0.00068137500000000001,0.35632744213919221
-0.00068062500000000002,0.36004668467711198
-0.00067987500000000003,0.36376592721503265
-0.00067912500000000004,0.36376592721503265
-0.00067837500000000005,0.36004668467711198
-0.00067762500000000006,0.36004668467711198
-0.00067687499999999996,0.35632744213919221
